"11"	"19"	"WAK18"	"LUD18"	-0.00110194107488118
"11"	"15"	"WAK18"	"SOH18"	-1.39968723127691e-05
"11"	"27"	"WAK18"	"SUT18"	0.00474469679639152
"11"	"27"	"WAK18"	"NPT18"	0.00693275338912692
"11"	"38"	"WAK18"	"NUB18"	0.00123013152648715
"11"	"12"	"NCH18"	"SCH18"	-0.000707816112213781
"11"	"1"	"NCH18"	"SGB18"	0.095659755095541
"11"	"1"	"NCH18"	"SGB19"	0.0918614777801627
"11"	"17"	"NCH18"	"GRH18"	0.00174378038905739
"11"	"17"	"NCH18"	"GRH19"	0.00757413527777404
"11"	"13"	"NCH18"	"MIC18"	0.00134046549570332
"11"	"13"	"NCH18"	"MIC19"	0.00126861911282625
"11"	"3"	"NCH18"	"LBD19"	0.0780406491932834
"11"	"3"	"NCH18"	"LBDYO"	0.0813930521001824
"11"	"39"	"NCH18"	"MAN18"	0.000953664617283241
"11"	"35"	"NCH18"	"CHE18"	0.00223571458742422
"11"	"29"	"NCH18"	"CHX19"	0.00393600776343393
"11"	"13"	"NCH18"	"MICYO"	0.00149006269132977
"11"	"2"	"NCH18"	"MEN19"	0.0907564693555157
"11"	"9"	"NCH18"	"MIL19"	0.000385796782279257
"11"	"14"	"NCH18"	"STJ18"	0.00158635308661111
"11"	"19"	"NCH18"	"LUD18"	-0.000761167481816288
"11"	"15"	"NCH18"	"SOH18"	0.00135516353840326
"11"	"27"	"NCH18"	"SUT18"	0.00171725753597408
"11"	"27"	"NCH18"	"NPT18"	0.0061258691141092
"11"	"38"	"NCH18"	"NUB18"	0.000324579344849876
"12"	"1"	"SCH18"	"SGB18"	0.107201643782665
"12"	"1"	"SCH18"	"SGB19"	0.104169197085638
"12"	"17"	"SCH18"	"GRH18"	-0.00159120582579545
"12"	"17"	"SCH18"	"GRH19"	0.00560409712329298
"12"	"13"	"SCH18"	"MIC18"	-0.00113995840301179
"12"	"13"	"SCH18"	"MIC19"	-0.000878607904062445
"12"	"3"	"SCH18"	"LBD19"	0.0869849603740764
"12"	"3"	"SCH18"	"LBDYO"	0.0894168878104834
"12"	"39"	"SCH18"	"MAN18"	0.000744199085290832
"12"	"35"	"SCH18"	"CHE18"	0.000800367221035543
"12"	"29"	"SCH18"	"CHX19"	0.00246519772413907
"12"	"13"	"SCH18"	"MICYO"	-0.00108736587731239
"12"	"2"	"SCH18"	"MEN19"	0.101282057451358
"12"	"9"	"SCH18"	"MIL19"	-0.00162636260751733
"12"	"14"	"SCH18"	"STJ18"	0.000362580228013106
"12"	"19"	"SCH18"	"LUD18"	-0.000246974132356531
"12"	"15"	"SCH18"	"SOH18"	-0.00269195098342227
"12"	"27"	"SCH18"	"SUT18"	0.0028944953826095
"12"	"27"	"SCH18"	"NPT18"	0.00585611555457708
"12"	"38"	"SCH18"	"NUB18"	-0.000731882671639132
"1"	"1"	"SGB18"	"SGB19"	0.00251098670569675
"1"	"17"	"SGB18"	"GRH18"	0.106670243562958
"1"	"17"	"SGB18"	"GRH19"	0.101440593577081
"1"	"13"	"SGB18"	"MIC18"	0.103634305485354
"1"	"13"	"SGB18"	"MIC19"	0.106093622223247
"1"	"3"	"SGB18"	"LBD19"	0.0159323875512581
"1"	"3"	"SGB18"	"LBDYO"	0.0185589335754816
