"11"	"19"	"WAK18"	"LUD18"	-0.00331475080393199
"11"	"15"	"WAK18"	"SOH18"	-0.00096660099170358
"11"	"27"	"WAK18"	"SUT18"	0.00448616506259968
"11"	"27"	"WAK18"	"NPT18"	0.00539530797336875
"11"	"38"	"WAK18"	"NUB18"	0.00267792548002815
"11"	"12"	"NCH18"	"SCH18"	-0.000116801203757488
"11"	"1"	"NCH18"	"SGB18"	0.0676354675972628
"11"	"1"	"NCH18"	"SGB19"	0.0799071080221567
"11"	"17"	"NCH18"	"GRH18"	0.00121461682260818
"11"	"17"	"NCH18"	"GRH19"	0.00596228853651174
"11"	"13"	"NCH18"	"MIC18"	0.00138257893348218
"11"	"13"	"NCH18"	"MIC19"	-7.7195612513806e-05
"11"	"3"	"NCH18"	"LBD19"	0.0926207522501757
"11"	"3"	"NCH18"	"LBDYO"	0.101412207772103
"11"	"39"	"NCH18"	"MAN18"	0.00111077361294634
"11"	"35"	"NCH18"	"CHE18"	0.00014466742466259
"11"	"29"	"NCH18"	"CHX19"	0.0024727899982693
"11"	"13"	"NCH18"	"MICYO"	0.00124957568006885
"11"	"2"	"NCH18"	"MEN19"	0.0744423090090478
"11"	"9"	"NCH18"	"MIL19"	-0.000284325992666704
"11"	"14"	"NCH18"	"STJ18"	0.00117655315962258
"11"	"19"	"NCH18"	"LUD18"	-0.00102498395567036
"11"	"15"	"NCH18"	"SOH18"	0.000597134497236839
"11"	"27"	"NCH18"	"SUT18"	0.00213332685747327
"11"	"27"	"NCH18"	"NPT18"	0.00485465989693009
"11"	"38"	"NCH18"	"NUB18"	0.00109203381418309
"12"	"1"	"SCH18"	"SGB18"	0.0742710917725193
"12"	"1"	"SCH18"	"SGB19"	0.087223368914843
"12"	"17"	"SCH18"	"GRH18"	0.00020059697170499
"12"	"17"	"SCH18"	"GRH19"	0.00459702611544408
"12"	"13"	"SCH18"	"MIC18"	0.000264287867724102
"12"	"13"	"SCH18"	"MIC19"	-0.000903452719183689
"12"	"3"	"SCH18"	"LBD19"	0.0964807385623766
"12"	"3"	"SCH18"	"LBDYO"	0.105311180421516
"12"	"39"	"SCH18"	"MAN18"	0.00335316887359105
"12"	"35"	"SCH18"	"CHE18"	0.00034530878360509
"12"	"29"	"SCH18"	"CHX19"	0.00160066715103991
"12"	"13"	"SCH18"	"MICYO"	-0.000408057590533841
"12"	"2"	"SCH18"	"MEN19"	0.080583607455848
"12"	"9"	"SCH18"	"MIL19"	-0.00137224311620405
"12"	"14"	"SCH18"	"STJ18"	0.000520659072468516
"12"	"19"	"SCH18"	"LUD18"	-0.0011780817229859
"12"	"15"	"SCH18"	"SOH18"	-2.78586327826601e-05
"12"	"27"	"SCH18"	"SUT18"	0.00351032284135954
"12"	"27"	"SCH18"	"NPT18"	0.00507047319768265
"12"	"38"	"SCH18"	"NUB18"	0.000311697377393594
"1"	"1"	"SGB18"	"SGB19"	0.00644076035768097
"1"	"17"	"SGB18"	"GRH18"	0.0831638335337443
"1"	"17"	"SGB18"	"GRH19"	0.0807285050743912
"1"	"13"	"SGB18"	"MIC18"	0.0814102181108487
"1"	"13"	"SGB18"	"MIC19"	0.0809578431100172
"1"	"3"	"SGB18"	"LBD19"	0.0339919426938071
"1"	"3"	"SGB18"	"LBDYO"	0.0424305036149184
"1"	"39"	"SGB18"	"MAN18"	0.0644861942754451
"1"	"35"	"SGB18"	"CHE18"	0.0728580568679407
"1"	"29"	"SGB18"	"CHX19"	0.0738543793705272
"1"	"13"	"SGB18"	"MICYO"	0.078705324619069
"1"	"2"	"SGB18"	"MEN19"	0.00541303741188226
"1"	"9"	"SGB18"	"MIL19"	0.0753086728865043
"1"	"14"	"SGB18"	"STJ18"	0.0820784107740963
"1"	"19"	"SGB18"	"LUD18"	0.0726747728276694
"1"	"15"	"SGB18"	"SOH18"	0.0764628861816588
"1"	"27"	"SGB18"	"SUT18"	0.070660129647483
"1"	"27"	"SGB18"	"NPT18"	0.0726611504556061
"1"	"38"	"SGB18"	"NUB18"	0.0769334881596476
"1"	"17"	"SGB19"	"GRH18"	0.102512217118884
"1"	"17"	"SGB19"	"GRH19"	0.0970148861854534
"1"	"13"	"SGB19"	"MIC18"	0.100956835213651
"1"	"13"	"SGB19"	"MIC19"	0.099102219610545
"1"	"3"	"SGB19"	"LBD19"	0.0148578994794002
"1"	"3"	"SGB19"	"LBDYO"	0.0197720274883342
"1"	"39"	"SGB19"	"MAN18"	0.0769522863898798
"1"	"35"	"SGB19"	"CHE18"	0.0893090742364138
"1"	"29"	"SGB19"	"CHX19"	0.0943465627261811
"1"	"13"	"SGB19"	"MICYO"	0.0940478916049725
"1"	"2"	"SGB19"	"MEN19"	0.00210408520367432
"1"	"9"	"SGB19"	"MIL19"	0.0907800144419416
"1"	"14"	"SGB19"	"STJ18"	0.101143176660355
"1"	"19"	"SGB19"	"LUD18"	0.0857809809514955
"1"	"15"	"SGB19"	"SOH18"	0.0897935382705624
"1"	"27"	"SGB19"	"SUT18"	0.0863691259396021
"1"	"27"	"SGB19"	"NPT18"	0.0876910257346818
"1"	"38"	"SGB19"	"NUB18"	0.097426768312875
"17"	"17"	"GRH18"	"GRH19"	0.00285869418553951
"17"	"13"	"GRH18"	"MIC18"	6.10018049214726e-05
"17"	"13"	"GRH18"	"MIC19"	-0.000193241450844481
"17"	"3"	"GRH18"	"LBD19"	0.124230062646394
"17"	"3"	"GRH18"	"LBDYO"	0.133000478720159
"17"	"39"	"GRH18"	"MAN18"	0.00473707871589077
"17"	"35"	"GRH18"	"CHE18"	0.00239648667902662
"17"	"29"	"GRH18"	"CHX19"	0.0031824306687332
"17"	"13"	"GRH18"	"MICYO"	0.00045486734737627
"17"	"2"	"GRH18"	"MEN19"	0.0960357604376266
"17"	"9"	"GRH18"	"MIL19"	0.000843163182028436
"17"	"14"	"GRH18"	"STJ18"	0.000220794606930663
"17"	"19"	"GRH18"	"LUD18"	-0.00154018414342562
"17"	"15"	"GRH18"	"SOH18"	-0.00104788485703543
"17"	"27"	"GRH18"	"SUT18"	0.00408056428123316
"17"	"27"	"GRH18"	"NPT18"	0.00496919335088165
"17"	"38"	"GRH18"	"NUB18"	0.00120080314118936
"17"	"13"	"GRH19"	"MIC18"	0.00333566156330066
"17"	"13"	"GRH19"	"MIC19"	0.00276626323284148
"17"	"3"	"GRH19"	"LBD19"	0.114650822106646
"17"	"3"	"GRH19"	"LBDYO"	0.123819400509623
"17"	"39"	"GRH19"	"MAN18"	0.0077167389117752
"17"	"35"	"GRH19"	"CHE18"	0.00411678065617638
"17"	"29"	"GRH19"	"CHX19"	0.0048840202837307
"17"	"13"	"GRH19"	"MICYO"	0.00365451775320699
"17"	"2"	"GRH19"	"MEN19"	0.0910505974714127
"17"	"9"	"GRH19"	"MIL19"	0.00349560302718389
"17"	"14"	"GRH19"	"STJ18"	0.00385099001183989
"17"	"19"	"GRH19"	"LUD18"	0.00530273986271627
"17"	"15"	"GRH19"	"SOH18"	0.00323688755771134
"17"	"27"	"GRH19"	"SUT18"	0.00584377036316752
"17"	"27"	"GRH19"	"NPT18"	0.00636119810216316
"17"	"38"	"GRH19"	"NUB18"	0.00379259202767698
"13"	"13"	"MIC18"	"MIC19"	8.74539740752177e-06
"13"	"3"	"MIC18"	"LBD19"	0.122283118466147
"13"	"3"	"MIC18"	"LBDYO"	0.13117580209121
"13"	"39"	"MIC18"	"MAN18"	0.00486926463143565
"13"	"35"	"MIC18"	"CHE18"	0.00245326340141233
"13"	"29"	"MIC18"	"CHX19"	0.0030945968824453
"13"	"13"	"MIC18"	"MICYO"	0.000429980158766975
"13"	"2"	"MIC18"	"MEN19"	0.0945348097688882
"13"	"9"	"MIC18"	"MIL19"	0.001054876378522
"13"	"14"	"MIC18"	"STJ18"	0.00048626494538641
"13"	"19"	"MIC18"	"LUD18"	-0.0011204079397093
"13"	"15"	"MIC18"	"SOH18"	-0.000776209093485934
"13"	"27"	"MIC18"	"SUT18"	0.00382713231904405
"13"	"27"	"MIC18"	"NPT18"	0.00511923721274173
"13"	"38"	"MIC18"	"NUB18"	0.00127586519284391
"13"	"3"	"MIC19"	"LBD19"	0.119438074409926
"13"	"3"	"MIC19"	"LBDYO"	0.128723614838128
"13"	"39"	"MIC19"	"MAN18"	0.00426611364498783
"13"	"35"	"MIC19"	"CHE18"	0.00221644907021518
"13"	"29"	"MIC19"	"CHX19"	0.0029933757483282
"13"	"13"	"MIC19"	"MICYO"	0.000574995441317952
"13"	"2"	"MIC19"	"MEN19"	0.0927051611143444
"13"	"9"	"MIC19"	"MIL19"	0.000457272261593859
"13"	"14"	"MIC19"	"STJ18"	0.00033003486704622
"13"	"19"	"MIC19"	"LUD18"	-0.00194623516697953
"13"	"15"	"MIC19"	"SOH18"	-0.000961081687632839
"13"	"27"	"MIC19"	"SUT18"	0.0039046955064479
"13"	"27"	"MIC19"	"NPT18"	0.0049660057272201
"13"	"38"	"MIC19"	"NUB18"	0.00119359787054711
"3"	"3"	"LBD19"	"LBDYO"	0.00118532607486053
"3"	"39"	"LBD19"	"MAN18"	0.0860942971765784
"3"	"35"	"LBD19"	"CHE18"	0.107461008467269
"3"	"29"	"LBD19"	"CHX19"	0.116643566216724
"3"	"13"	"LBD19"	"MICYO"	0.109377892010023
"3"	"2"	"LBD19"	"MEN19"	0.0174493953897099
"3"	"9"	"LBD19"	"MIL19"	0.10715334653635
"3"	"14"	"LBD19"	"STJ18"	0.122836951288845
"3"	"19"	"LBD19"	"LUD18"	0.0918760417724461
"3"	"15"	"LBD19"	"SOH18"	0.100966588765654
"3"	"27"	"LBD19"	"SUT18"	0.102060834217578
"3"	"27"	"LBD19"	"NPT18"	0.104166693487925
"3"	"38"	"LBD19"	"NUB18"	0.119291673777747
"3"	"39"	"LBDYO"	"MAN18"	0.0952953223817083
"3"	"35"	"LBDYO"	"CHE18"	0.116440712796788
"3"	"29"	"LBDYO"	"CHX19"	0.126049049911903
"3"	"13"	"LBDYO"	"MICYO"	0.118072592334131
"3"	"2"	"LBDYO"	"MEN19"	0.0228520784129563
"3"	"9"	"LBDYO"	"MIL19"	0.116003067022472
"3"	"14"	"LBDYO"	"STJ18"	0.131949926024387
"3"	"19"	"LBDYO"	"LUD18"	0.101143152670757
"3"	"15"	"LBDYO"	"SOH18"	0.109834520750011
"3"	"27"	"LBDYO"	"SUT18"	0.111334372681193
"3"	"27"	"LBDYO"	"NPT18"	0.112957916052551
"3"	"38"	"LBDYO"	"NUB18"	0.128695385062344
"39"	"35"	"MAN18"	"CHE18"	-0.00157461442384435
"39"	"29"	"MAN18"	"CHX19"	-4.64933469919809e-05
"39"	"13"	"MAN18"	"MICYO"	0.00384231655547152
"39"	"2"	"MAN18"	"MEN19"	0.0709729645518653
"39"	"9"	"MAN18"	"MIL19"	0.00220872642992266
"39"	"14"	"MAN18"	"STJ18"	0.00604298296710381
"39"	"19"	"MAN18"	"LUD18"	0.00287330091385312
"39"	"15"	"MAN18"	"SOH18"	0.00324474754510907
"39"	"27"	"MAN18"	"SUT18"	-0.000524242120755226
"39"	"27"	"MAN18"	"NPT18"	0.0012641978258911
"39"	"38"	"MAN18"	"NUB18"	0.000684865879310404
"35"	"29"	"CHE18"	"CHX19"	0.000812534240005157
"35"	"13"	"CHE18"	"MICYO"	0.00185687712742514
"35"	"2"	"CHE18"	"MEN19"	0.0831713294341014
"35"	"9"	"CHE18"	"MIL19"	0.00204096664378259
"35"	"14"	"CHE18"	"STJ18"	0.0030836547245781
"35"	"19"	"CHE18"	"LUD18"	-0.00182429656593863
"35"	"15"	"CHE18"	"SOH18"	-0.000111707844674596
"35"	"27"	"CHE18"	"SUT18"	0.000235873923840286
"35"	"27"	"CHE18"	"NPT18"	0.00119466859966231
"35"	"38"	"CHE18"	"NUB18"	0.000559321958556886
"29"	"13"	"CHX19"	"MICYO"	0.00342520958310921
"29"	"2"	"CHX19"	"MEN19"	0.087626211033354
"29"	"9"	"CHX19"	"MIL19"	0.00319318160267018
"29"	"14"	"CHX19"	"STJ18"	0.00310939744506485
"29"	"19"	"CHX19"	"LUD18"	0.00112178057460598
"29"	"15"	"CHX19"	"SOH18"	0.00205964847619332
"29"	"27"	"CHX19"	"SUT18"	-0.000147866185996677
"29"	"27"	"CHX19"	"NPT18"	0.00132676619436164
"29"	"38"	"CHX19"	"NUB18"	0.000692149682138452
"13"	"2"	"MICYO"	"MEN19"	0.0880279589721028
"13"	"9"	"MICYO"	"MIL19"	-2.49110206659364e-05
"13"	"14"	"MICYO"	"STJ18"	0.00085886828483341
"13"	"19"	"MICYO"	"LUD18"	-0.00113477236891979
"13"	"15"	"MICYO"	"SOH18"	-0.00109660151861861
"13"	"27"	"MICYO"	"SUT18"	0.00377445829489341
"13"	"27"	"MICYO"	"NPT18"	0.00505907564276152
"13"	"38"	"MICYO"	"NUB18"	0.00175619294845378
"2"	"9"	"MEN19"	"MIL19"	0.0848802824433651
"2"	"14"	"MEN19"	"STJ18"	0.0946563605841694
"2"	"19"	"MEN19"	"LUD18"	0.0781762416856783
"2"	"15"	"MEN19"	"SOH18"	0.0836069009497082
"2"	"27"	"MEN19"	"SUT18"	0.0804262961481241
"2"	"27"	"MEN19"	"NPT18"	0.082070642774714
"2"	"38"	"MEN19"	"NUB18"	0.0907283918641823
"9"	"14"	"MIL19"	"STJ18"	0.00143845163521408
"9"	"19"	"MIL19"	"LUD18"	-0.00195573687713218
"9"	"15"	"MIL19"	"SOH18"	-0.00196407982570171
"9"	"27"	"MIL19"	"SUT18"	0.00292353685395874
"9"	"27"	"MIL19"	"NPT18"	0.00500739990663255
"9"	"38"	"MIL19"	"NUB18"	0.0015451072287871
"14"	"19"	"STJ18"	"LUD18"	0.000885137423364372
"14"	"15"	"STJ18"	"SOH18"	8.40394805446494e-05
"14"	"27"	"STJ18"	"SUT18"	0.0047629839058725
"14"	"27"	"STJ18"	"NPT18"	0.00591003147482419
"14"	"38"	"STJ18"	"NUB18"	0.00147717019854595
"19"	"15"	"LUD18"	"SOH18"	-0.000508534064287691
"19"	"27"	"LUD18"	"SUT18"	0.00319001101111515
"19"	"27"	"LUD18"	"NPT18"	0.00582051120370467
"19"	"38"	"LUD18"	"NUB18"	-0.000171781438783514
"15"	"27"	"SOH18"	"SUT18"	0.00311578575986942
"15"	"27"	"SOH18"	"NPT18"	0.0050506342986445
"15"	"38"	"SOH18"	"NUB18"	5.85832886187462e-05
"27"	"27"	"SUT18"	"NPT18"	0.000651379862760254
"27"	"38"	"SUT18"	"NUB18"	0.000679132459658701
"27"	"38"	"NPT18"	"NUB18"	0.00229542686106475
